Feature,Importance
TORQUE|6,0.6597957738110607
TORQUE|1,0.45031931154876126
CTRL_DIFF2|3,0.39545247562349195
LOAD|2,0.3297603327337964
LOAD|3,0.10203412639165976
CTRL_DIFF2|6,0.08406328467180056
LOAD|6,0.06292535572496144
VEL_FFW|1,0.04791169754352009
ENC_POS|6,0.0371326811436873
ENC_POS|3,0.021261713079617484
LOAD|1,0.019483363624575978
VEL_FFW|2,0.019070382015901676
VEL_FFW|3,0.012883551811314642
ENC_POS|2,0.008525406241860689
ENC_POS|1,0.003979478509269596
CTRL_DIFF2|2,0.002212081089426432
CTRL_DIFF2|1,0.000561457587583114
CTRL_DIFF|6,0.0
CONT_DEV|6,0.0
TORQUE_FFW|1,0.0
TORQUE_FFW|2,0.0
TORQUE_FFW|3,0.0
TORQUE_FFW|6,0.0
